CVE ID,CVE_type,Description,Max CVSS,EPSS Score,Published,Updated
CVE-2015-8030,Overflow,"SAP 3D Visual Enterprise Viewer (VEV) allows remote attackers to execute arbitrary code via a crafted (1) U3D, (2) LWO, (3) JPEG2000, or (4) FBX file, aka ""Out-Of-Bounds Indexing"" vulnerabilities.",6.8,2.33%,2015-10-30,2015-11-02
CVE-2015-8029,Overflow,"SAP 3D Visual Enterprise Viewer (VEV) allows remote attackers to execute arbitrary code via a crafted Filmbox document, which triggers memory corruption.",6.8,2.23%,2015-10-30,2015-11-02
CVE-2015-8028,Overflow,Multiple buffer overflows in SAP 3D Visual Enterprise Viewer (VEV) allow remote attackers to execute arbitrary code via a crafted (1) 3DM or (2) Flic Animation file.,6.8,7.26%,2015-10-30,2015-11-02
CVE-2015-7986,Overflow,"The index server (hdbindexserver) in SAP HANA 1.00.095 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via an HTTP request, aka SAP Security Note 2197428.",7.5,25.85%,2015-10-27,2018-12-10
CVE-2015-7972,Denial of service,"The (1) libxl_set_memory_target function in tools/libxl/libxl.c and (2) libxl__build_post function in tools/libxl/libxl_dom.c in Xen 3.4.x through 4.6.x do not properly calculate the balloon size when using the populate-on-demand (PoD) system, which allows local HVM guest users to cause a denial of service (guest crash) via unspecified vectors related to ""heavy memory pressure.""",2.1,0.09%,2015-10-30,2018-10-30
CVE-2015-7971,Denial of service,"Xen 3.2.x through 4.6.x does not limit the number of printk console messages when logging certain pmu and profiling hypercalls, which allows local guests to cause a denial of service via a sequence of crafted (1) HYPERCALL_xenoprof_op hypercalls, which are not properly handled in the do_xenoprof_op function in common/xenoprof.c, or (2) HYPERVISOR_xenpmu_op hypercalls, which are not properly handled in the do_xenpmu_op function in arch/x86/cpu/vpmu.c.",2.1,0.09%,2015-10-30,2018-10-30
CVE-2015-7970,Denial of service,"The p2m_pod_emergency_sweep function in arch/x86/mm/p2m-pod.c in Xen 3.4.x, 3.5.x, and 3.6.x is not preemptible, which allows local x86 HVM guest administrators to cause a denial of service (CPU consumption and possibly reboot) via crafted memory contents that triggers a ""time-consuming linear scan,"" related to Populate-on-Demand.",4.9,0.10%,2015-10-30,2017-07-01
CVE-2015-7969,Denial of service,"Multiple memory leaks in Xen 4.0 through 4.6.x allow local guest administrators or domains with certain permission to cause a denial of service (memory consumption) via a large number of ""teardowns"" of domains with the vcpu pointer array allocated using the (1) XEN_DOMCTL_max_vcpus hypercall or the xenoprofile state vcpu pointer array allocated using the (2) XENOPROF_get_buffer or (3) XENOPROF_set_passive hypercall.",4.9,0.10%,2015-10-30,2018-10-30
CVE-2015-7904,N/A,Unrestricted file upload vulnerability in Infinite Automation Mango Automation 2.5.x and 2.6.x before 2.6.0 build 430 allows remote authenticated users to execute arbitrary JSP code via vectors involving an upload of an image file.,6.5,2.86%,2015-10-28,2015-10-28
CVE-2015-7903,Sql Injection,SQL injection vulnerability in Infinite Automation Mango Automation 2.5.x and 2.6.x before 2.6.0 build 430 allows remote authenticated users to execute arbitrary SQL commands via unspecified vectors.,6.5,0.26%,2015-10-28,2015-10-28
CVE-2015-7902,Information leak,"Infinite Automation Mango Automation 2.5.x and 2.6.x before 2.6.0 build 430 provides different error messages for failed login attempts in unspecified circumstances, which allows remote attackers to obtain sensitive information via a series of requests.",5.0,9.96%,2015-10-28,2015-10-28
CVE-2015-7901,N/A,Infinite Automation Mango Automation 2.5.x and 2.6.x through 2.6.0 build 430 allows remote authenticated users to execute arbitrary OS commands via unspecified vectors.,6.5,2.82%,2015-10-28,2017-09-16
CVE-2015-7900,Information leak,"Infinite Automation Mango Automation 2.5.x and 2.6.x before 2.6.0 build 430 allows remote attackers to obtain sensitive debugging information by entering a crafted URL to trigger an exception, and then visiting a certain status page.",4.3,6.59%,2015-10-28,2015-10-28
CVE-2015-7899,Bypass,"The com_content component in Joomla! 3.x before 3.4.5 does not properly check ACLs, which allows remote attackers to obtain sensitive information via unspecified vectors.",5.0,0.47%,2015-10-29,2015-10-30
CVE-2015-7881,Bypass,"The Colorbox module 7.x-2.x before 7.x-2.10 for Drupal allows remote authenticated users with certain permissions to bypass intended access restrictions and ""add unexpected content to a Colorbox"" via unspecified vectors, possibly related to a link in a comment.",3.5,0.13%,2015-10-26,2015-10-28
CVE-2015-7876,Sql Injection,"The escapeLike function in sqlsrv/database.inc in the Drupal 7 driver for SQL Server and SQL Azure 7.x-1.x before 7.x-1.4 does not properly escape certain characters, which allows remote attackers to execute arbitrary SQL commands via vectors involving a module using the db_like function.",7.5,0.70%,2015-10-21,2016-06-01
CVE-2015-7873,N/A,The redirection feature in url.php in phpMyAdmin 4.4.x before 4.4.15.1 and 4.5.x before 4.5.1 allows remote attackers to spoof content via the url parameter.,5.0,0.63%,2015-10-28,2016-12-07
CVE-2015-7863,N/A,"The default configuration of Persistent Accelerite Radia Client Automation (formerly HP Client Automation) 7.9 through 9.1 before 2015-02-19 enables a remote Notify capability without the Extended Notify Security features, which might allow remote attackers to bypass intended access restrictions via unspecified vectors.",5.0,0.20%,2015-10-19,2016-12-24
CVE-2015-7862,N/A,"Persistent Accelerite Radia Client Automation (formerly HP Client Automation) 7.9 through 9.1 before 2015-02-19 improperly implements the Role Based Access Control feature, which might allow remote attackers to modify an account's role assignments via unspecified vectors.",5.0,0.35%,2015-10-19,2016-12-24
CVE-2015-7861,Execute code,"Persistent Accelerite Radia Client Automation (formerly HP Client Automation), possibly before 9.1, allows remote attackers to execute arbitrary code by sending unspecified commands in an environment that lacks relationship-based firewalling.",10.0,7.75%,2015-10-19,2016-12-24
CVE-2015-7860,Overflow,"Stack-based buffer overflow in the agent in Persistent Accelerite Radia Client Automation (formerly HP Client Automation), possibly before 9.1, allows remote attackers to execute arbitrary code by sending a large amount of data in an environment that lacks relationship-based firewalling.",10.0,10.94%,2015-10-19,2016-12-24
CVE-2015-7859,Information leak,"The com_contenthistory component in Joomla! 3.2 before 3.4.5 does not properly check ACLs, which allows remote attackers to obtain sensitive information via unspecified vectors.",5.0,7.31%,2015-10-29,2015-10-30
CVE-2015-7858,Sql Injection,"SQL injection vulnerability in Joomla! 3.2 before 3.4.4 allows remote attackers to execute arbitrary SQL commands via unspecified vectors, a different vulnerability than CVE-2015-7297.",7.5,91.02%,2015-10-29,2017-09-13
CVE-2015-7857,Sql Injection,SQL injection vulnerability in the getListQuery function in administrator/components/com_contenthistory/models/history.php in Joomla! 3.2 before 3.4.5 allows remote attackers to execute arbitrary SQL commands via the list[select] parameter to index.php.,7.5,90.20%,2015-10-29,2017-09-13
CVE-2015-7856,N/A,"OpenNMS has a default password of rtc for the rtc account, which makes it easier for remote attackers to obtain access by leveraging knowledge of the credentials.",10.0,1.79%,2015-10-16,2015-10-19
